epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
245,1.0,0.5,2.1117685022630572e-06,9.922590237871618e-07,2.4592190832422156e-07,0.0,1.865846593938836e-05,0.0,1.865846593938836e-05,0.32345240294033517,-0.0011500080753435449,-3.3751544159262405e-06,0.3234661385459879,-0.0011362724696908355,-3.3467725893166237e-06,0.725925925925926,0.06492048220313575
246,1.0,0.5,2.1214268338018653e-06,1.0011288489723731e-06,2.458676126655697e-07,0.0,1.8755592211362952e-05,0.0,1.8755592211362952e-05,0.3233098607205846,-0.0011549038086490215,-3.3900707384627556e-06,0.32332399683945745,-0.0011407676897761676,-3.360564836631672e-06,0.725925925925926,0.06489295290584672
247,1.0,0.5,2.1253463122690635e-06,1.0093618718927402e-06,2.4582750418152067e-07,0.0,1.8795188080875424e-05,0.0,1.8795188080875424e-05,0.32318281252061776,-0.0011601654374345793,-3.4045383529000568e-06,0.3231968644806981,-0.0011461134773542159,-3.3755133258593726e-06,0.725925925925926,0.06486859559161047
248,1.0,0.5,2.1295694805058847e-06,1.018623014070087e-06,2.4576628648723086e-07,0.0,1.8838031940186537e-05,0.0,1.8838031940186537e-05,0.32303942347143805,-0.001165950380258074,-3.4212682435893213e-06,0.32305328148587176,-0.0011520923658243643,-3.3927294650681677e-06,0.725925925925926,0.06484107477033922
249,1.0,0.5,2.130410584132639e-06,1.0260105668484954e-06,2.457295837064405e-07,0.0,1.884681000426198e-05,0.0,1.884681000426198e-05,0.3229184765737102,-0.0011709330074701207,-3.4340140318034644e-06,0.32293145191263706,-0.0011579576685432635,-3.4082646846090746e-06,0.725925925925926,0.06481788191623605
250,1.0,0.5,2.135818011209105e-06,1.0336827257778882e-06,2.456547158224817e-07,0.0,1.8901632953866234e-05,0.0,1.8901632953866234e-05,0.322791442452725,-0.0011751140888628941,-3.447360436881035e-06,0.3228047341642497,-0.0011618223773381953,-3.420619380067381e-06,0.725925925925926,0.06479331130831759
251,1.0,0.5,2.155777921499622e-06,1.044022138139506e-06,2.4561863791755885e-07,0.0,1.9101592835820635e-05,0.0,1.9101592835820635e-05,0.3226578663809784,-0.0011792728079337844,-3.4588208701358822e-06,0.3226707306002349,-0.0011664085886772813,-3.433558080766447e-06,0.725925925925926,0.06476742783778243
252,1.0,0.5,2.155897561634642e-06,1.0511643078814521e-06,2.45553076546229e-07,0.0,1.9103444850884133e-05,0.0,1.9103444850884133e-05,0.32253191090738587,-0.0011872401192357107,-3.482287786013517e-06,0.3225453695973855,-0.001173781429236076,-3.454969376715032e-06,0.7296296296296296,0.06474383020532432
253,1.0,0.5,2.1717220604738e-06,1.0600256780232498e-06,2.455058124843833e-07,0.0,1.9262162479894166e-05,0.0,1.9262162479894166e-05,0.32241423736572344,-0.0011921245274209014,-3.496296581113152e-06,0.3224277416203813,-0.0011786202727630535,-3.4689475755290706e-06,0.725925925925926,0.06472127237862886
254,1.0,0.5,2.16413691288227e-06,1.0717322244453401e-06,2.4546636460535664e-07,4.782373475746907e-10,1.9185509889400196e-05,0.000390625,1.9185509889400196e-05,0.3222885155417582,-0.0011958895364534983,-3.5072808846126936e-06,0.32230153698523756,-0.001182868092974132,-3.4816945974900423e-06,0.7296296296296296,0.06469688101564233
255,1.0,0.5,2.170521375551387e-06,1.0791089301179315e-06,2.45408978414314e-07,5.884591741558802e-09,1.923641249201683e-05,0.000390625,1.923641249201683e-05,0.3221627894490479,-0.0012016532683809533,-3.5243931422590654e-06,0.3221755654939598,-0.0011888772234690537,-3.499386000536996e-06,0.7296296296296296,0.06467288854348577
256,1.0,0.5,2.1846925701522533e-06,1.0878953442338576e-06,2.45359419953617e-07,1.7918674304106055e-09,1.938885183341034e-05,0.000390625,1.938885183341034e-05,0.32204361483079097,-0.001208385036730708,-3.5425208098205504e-06,0.32205614790057463,-0.001195851966947048,-3.5182958451018776e-06,0.7333333333333333,0.06465039997350434
