epoch,beta_obj,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
243,1.0,0.5,2.1513469657666924e-06,1.0800081625582688e-06,3.492636672551865e-07,2.544771907848128e-08,1.7957213687418852e-05,0.000390625,1.795721368741885e-05,0.34294272102914813,-0.0012318940078063223,-3.8138582101353074e-06,0.34296449284560876,-0.0012101221913456972,-3.7576232139726815e-06,0.7481481481481481,0.06883492300739089
244,1.0,0.5,2.1608855275652425e-06,1.0872809510627272e-06,3.4916490461907694e-07,2.2497354704880715e-08,1.8060962842699454e-05,0.000390625,1.8060962842699454e-05,0.3428091264287039,-0.001229041546763121,-3.805285159025687e-06,0.34283319400577683,-0.001204973969690215,-3.742906317408647e-06,0.7518518518518519,0.06880763359509341
245,1.0,0.5,2.169681355791938e-06,1.0963212468066826e-06,3.490816976698345e-07,3.185214979167014e-08,1.812636620674186e-05,0.00078125,1.812636620674186e-05,0.34268364081585384,-0.0012366537223038598,-3.8230264203876e-06,0.34270653966871256,-0.0012137548694451383,-3.76365884625278e-06,0.7518518518518519,0.06878405890763155
246,1.0,0.5,2.174555574148138e-06,1.1043468523873438e-06,3.489890925759014e-07,0.0,1.8255664815722364e-05,0.0,1.8255664815722364e-05,0.3425223315368149,-0.0012447413837288757,-3.849047900429279e-06,0.34254471928728153,-0.0012223536332622298,-3.792739682372719e-06,0.7481481481481481,0.06875341458410876
247,1.0,0.5,2.182864901582395e-06,1.1148087310436105e-06,3.4890238291959865e-07,3.213023922424979e-08,1.825929958856734e-05,0.00078125,1.825929958856734e-05,0.34241860505341776,-0.0012600836100515322,-3.897805952327981e-06,0.34243824900502623,-0.00124043965844306,-3.8515307321689615e-06,0.7555555555555555,0.06873573773269386
248,1.0,0.5,2.19539022466416e-06,1.1197916529686424e-06,3.488147563661243e-07,2.071491216235847e-08,1.841396740257445e-05,0.000390625,1.841396740257445e-05,0.3422773675638736,-0.00125825952650932,-3.889874111020087e-06,0.34229951781170315,-0.0012361092786797867,-3.836097851093881e-06,0.7592592592592593,0.0687071254180766
249,1.0,0.5,2.2029425579995986e-06,1.128601922903702e-06,3.487270931220058e-07,0.0,1.854215464877593e-05,0.0,1.854215464877593e-05,0.342127019040289,-0.0012609219277056605,-3.89256252838826e-06,0.3421497451183063,-0.0012381958496883727,-3.835536951573692e-06,0.7481481481481481,0.06867758819359894
250,1.0,0.5,2.208318300038815e-06,1.13848343729317e-06,3.48639590059552e-07,2.326212141120186e-08,1.8538631796264622e-05,0.000390625,1.8538631796264622e-05,0.34200702384018933,-0.0012703492036408859,-3.922447320612362e-06,0.34202842090591445,-0.0012489521379157598,-3.870091943778114e-06,0.7481481481481481,0.06865547460876605
251,1.0,0.5,2.220530980950245e-06,1.1443850998082476e-06,3.4855385246926057e-07,1.844678064793961e-08,1.867365433318999e-05,0.000390625,1.867365433318999e-05,0.3419085947768409,-0.0012743452793866905,-3.929035935068136e-06,0.3419301313499535,-0.001252808706274089,-3.874867329742271e-06,0.7481481481481481,0.06863658801124552
252,1.0,0.5,2.231812871923942e-06,1.1533254333230877e-06,3.484517641882547e-07,2.2886890279033395e-08,1.877639385165929e-05,0.000390625,1.877639385165929e-05,0.34174423897296224,-0.0012719451095025147,-3.920439343032254e-06,0.3417692120195078,-0.0012469720629569858,-3.85737953000054e-06,0.7518518518518519,0.06860323681649294
253,1.0,0.5,2.2393250352346495e-06,1.1625016896099264e-06,3.483731718444419e-07,2.29722771410458e-08,1.8852087941049457e-05,0.000390625,1.8852087941049457e-05,0.3416063437106132,-0.001277265686921658,-3.925124807549279e-06,0.34163111179420075,-0.001252497603334124,-3.85978709391548e-06,0.7444444444444445,0.06857672187950697
254,1.0,0.5,2.2441956626361944e-06,1.1732859124069906e-06,3.4828814088117375e-07,2.642440893045779e-08,1.889301419522406e-05,0.000390625,1.889301419522406e-05,0.3415012907591194,-0.001293264213847567,-3.978754377934111e-06,0.3415245346317606,-0.0012700203412063793,-3.919585103761896e-06,0.7555555555555555,0.06855891099459338
255,1.0,0.5,2.2577603656174594e-06,1.1800858513968758e-06,3.4820113007984956e-07,2.0726057126780293e-08,1.9043777212559143e-05,0.000390625,1.9043777212559143e-05,0.34138081752991767,-0.0013008693358296242,-3.995525551429651e-06,0.341402661247657,-0.0012790256180902904,-3.939650447718802e-06,0.7592592592592593,0.06853633737314946
256,1.0,0.5,2.2508185866712423e-06,1.189713508200739e-06,3.4811014891544353e-07,0.0,1.9027084377557986e-05,0.0,1.9027084377557986e-05,0.3412525969811983,-0.0013044829810350822,-4.0184446774562625e-06,0.34127523772226787,-0.001281842239965525,-3.965134242103307e-06,0.7518518518518519,0.06851141599244667
