epoch,beta_obj,trajectory_objective_weight,semigroup_objective_weight,alpha,train_total_loss,train_traj_loss,train_semi_loss,train_energy_drop_loss,train_fixed_point_loss,train_active_energy_drop_rate,train_mean_rollout_flow_norm_sq,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
226,0.75,0.25,0.75,0.5,2.119731537493056e-06,7.560069630297548e-07,2.479688609501185e-07,8.685390690071036e-08,1.7230396742978507e-05,0.001953125,1.7230396742978507e-05,0.32591291270387673,-0.0010682730381222916,-3.1242524869348623e-06,0.32592663812872447,-0.001054547613274559,-3.0930695885151454e-06,0.725925925925926,0.06539623714839982
227,0.75,0.25,0.75,0.5,2.122471270548917e-06,7.582603192057692e-07,2.479142789984325e-07,9.022612850204202e-08,1.72441394937314e-05,0.00234375,1.72441394937314e-05,0.3257174864894955,-0.0010725055425275243,-3.136660531278591e-06,0.3257314769012599,-0.0010585151307631047,-3.1047797084663873e-06,0.725925925925926,0.0653579984064046
228,0.75,0.25,0.75,0.5,2.137421643722659e-06,7.607418210221286e-07,2.478763713009082e-07,8.768682151964833e-08,1.739407204611534e-05,0.00234375,1.739407204611534e-05,0.32552521049086985,-0.0010779976779154432,-3.152262668039852e-06,0.3255396159137315,-0.0010635922550538135,-3.119258415044241e-06,0.725925925925926,0.06532064163375706
229,0.75,0.25,0.75,0.5,2.1373936522248944e-06,7.636129626598571e-07,2.478349505450307e-07,7.662126377879376e-08,1.7414588827064587e-05,0.001953125,1.7414588827064587e-05,0.32533911790639414,-0.0010833146881210065,-3.167870087191849e-06,0.32535394553992497,-0.0010684870545901726,-3.1335558220309777e-06,0.725925925925926,0.06528448651890303
230,0.75,0.25,0.75,0.5,2.1389210810706537e-06,7.668981470991478e-07,2.478100135709094e-07,6.907739453661504e-08,1.7440696854835303e-05,0.001171875,1.7440696854835303e-05,0.32514931203894776,-0.0010876636783701543,-3.17973703265926e-06,0.3251638171080802,-0.0010731586092377343,-3.1465100373817816e-06,0.725925925925926,0.06524739514346357
231,0.75,0.25,0.75,0.5,2.1540308022588107e-06,7.703509426177901e-07,2.477621376048013e-07,6.493504511575956e-08,1.7593877021218224e-05,0.001171875,1.7593877021218224e-05,0.32494811671627216,-0.0010915243040782174,-3.1898889866088407e-06,0.3249619133945933,-0.0010777276257570856,-3.158973094493072e-06,0.7296296296296296,0.06520792820407008
232,0.75,0.25,0.75,0.5,2.1620691426528702e-06,7.737814017084314e-07,2.4772040879183477e-07,6.082860888635688e-08,1.767626333410297e-05,0.001171875,1.767626333410297e-05,0.32475339057436287,-0.0010973509135069337,-3.205901287930946e-06,0.32476667216140664,-0.0010840693264631551,-3.1763779412995923e-06,0.7296296296296296,0.06517014829757395
233,0.75,0.25,0.75,0.5,2.1589596717572774e-06,7.764034986737486e-07,2.4769114763557953e-07,5.368690097755802e-08,1.7656687111177656e-05,0.001171875,1.765668711117766e-05,0.32456640528846026,-0.0011021607562971547,-3.218851643884248e-06,0.32457915159013073,-0.0010894144546266804,-3.191018153902471e-06,0.7296296296296296,0.06513371320895148
234,0.75,0.25,0.75,0.5,2.167331832247185e-06,7.791857629676165e-07,2.4761988277686335e-07,5.300631295472678e-08,1.773568901183951e-05,0.001171875,1.773568901183951e-05,0.32438697789283627,-0.001107470171917424,-3.2347608741953174e-06,0.32440023885892316,-0.001094209205830532,-3.2054639543548005e-06,0.7296296296296296,0.06509888961295074
235,0.75,0.25,0.75,0.5,2.1826419591731284e-06,7.814576280685403e-07,2.4758530282175946e-07,5.102397400275332e-08,1.788832581538985e-05,0.001171875,1.788832581538985e-05,0.32420605317852186,-0.001112893219901323,-3.250311295225814e-06,0.32421940851775055,-0.0010995378806726297,-3.220729115526919e-06,0.7296296296296296,0.06506378927968465
236,0.75,0.25,0.75,0.5,2.187228879072808e-06,7.848758218301986e-07,2.475425230638335e-07,4.374920382025499e-08,1.7944157303623198e-05,0.001171875,1.7944157303623198e-05,0.3240167746540864,-0.001117576206513371,-3.264093871017948e-06,0.32403040259033594,-0.0011039482702638326,-3.233727787393774e-06,0.7296296296296296,0.06502687017211994
237,0.75,0.25,0.75,0.5,2.1943183956904663e-06,7.889070887781061e-07,2.475228416665823e-07,2.9238420194851143e-08,1.8041398871972905e-05,0.00078125,1.8041398871972905e-05,0.32382301789496143,-0.0011235753522101932,-3.2801788079747565e-06,0.32383595511815894,-0.0011106381290126865,-3.2516539484840276e-06,0.7296296296296296,0.06498931864943432
238,0.75,0.25,0.75,0.5,2.193590133412207e-06,7.912272560107649e-07,2.4747562029486883e-07,2.4543615142103188e-08,1.804040700402838e-05,0.00078125,1.8040407004028384e-05,0.32365054711344216,-0.0011287414655139494,-3.2950497733109626e-06,0.3236637338488569,-0.001115554730099222,-3.265810479566181e-06,0.7296296296296296,0.06495585771579122
239,0.75,0.25,0.75,0.5,2.2022983019939336e-06,7.943122576428693e-07,2.474381583722773e-07,3.1989793667589614e-08,1.8101441703871113e-05,0.001171875,1.8101441703871113e-05,0.32347192446805845,-0.0011341777872527214,-3.3105156101945893e-06,0.32348495169353886,-0.0011211505617723105,-3.281600754857588e-06,0.7296296296296296,0.06492122045106223
240,0.75,0.25,0.75,0.5,2.207951483392691e-06,7.979367494158368e-07,2.4739186478265286e-07,1.975772071639674e-08,1.8179839672726433e-05,0.00078125,1.8179839672726433e-05,0.3232979694134335,-0.001138852419278913,-3.3236997577687196e-06,0.32331093671410027,-0.0011258851186121133,-3.295078137777012e-06,0.7296296296296296,0.06488736436654248
241,0.75,0.25,0.75,0.5,2.2176624889981354e-06,8.007633514714615e-07,2.473449470818637e-07,1.3882490235953178e-08,1.828492318259884e-05,0.00078125,1.828492318259884e-05,0.3231207345266176,-0.001143592302462526,-3.3374897073821337e-06,0.32313400268636533,-0.0011303241427148003,-3.308179997279278e-06,0.7296296296296296,0.06485286536581603
242,0.75,0.25,0.75,0.5,2.220851552337716e-06,8.052406914306455e-07,2.4731417251852636e-07,1.5103549060794912e-08,1.8302798628259605e-05,0.001171875,1.8302798628259605e-05,0.3229413149302568,-0.0011472425364859595,-3.348392947795744e-06,0.3229545601509275,-0.0011339973158152605,-3.319269569313052e-06,0.7296296296296296,0.06481771149334854
243,0.75,0.25,0.75,0.5,2.2218777505877018e-06,8.082894343570746e-07,2.472704524923351e-07,1.58338329615728e-08,1.8303940943887884e-05,0.001171875,1.8303940943887884e-05,0.32276104879166406,-0.0011529512798042485,-3.3642040773967496e-06,0.3227739171032434,-0.0011400829682249314,-3.3362546530321105e-06,0.7296296296296296,0.06478280001429366
244,0.75,0.25,0.75,0.5,2.2340637607390847e-06,8.115804771809271e-07,2.4722013514193723e-07,7.663210700530575e-09,1.8438377374122676e-05,0.00078125,1.8438377374122676e-05,0.32260304464619266,-0.0011571809862820914,-3.376777150358853e-06,0.32261625277217054,-0.0011439728603042099,-3.3482851372101984e-06,0.7296296296296296,0.06475204512649495
245,0.75,0.25,0.75,0.5,2.243532085577071e-06,8.138626209335487e-07,2.471900962621471e-07,1.2003893613550359e-08,1.8516728847436855e-05,0.00078125,1.851672884743686e-05,0.32244001706863895,-0.001163475906034217,-3.394948980257103e-06,0.3224530064643231,-0.0011504865103500461,-3.3666561305137257e-06,0.7296296296296296,0.06472069859493464
246,0.75,0.25,0.75,0.5,2.2525149162133027e-06,8.180345739060201e-07,2.471470619142027e-07,5.711931262502266e-09,1.8612179934855197e-05,0.00078125,1.8612179934855197e-05,0.32227275854380305,-0.0011683264455158437,-3.4092393209708173e-06,0.32228609653945617,-0.001154988449862726,-3.3799609470702577e-06,0.7296296296296296,0.06468821699786377
247,0.75,0.25,0.75,0.5,2.257447109389388e-06,8.21638075455986e-07,2.471187012620278e-07,6.897501470069095e-09,1.8649741892113532e-05,0.0015625,1.8649741892113532e-05,0.32211895291337445,-0.0011734475109604903,-3.4232668938542505e-06,0.3221322416473977,-0.001160158776937259,-3.394333707834791e-06,0.7296296296296296,0.06465848008486699
248,0.75,0.25,0.75,0.5,2.261855915367817e-06,8.257030549882215e-07,2.4707010501532273e-07,4.936012835206512e-09,1.868893569650468e-05,0.001171875,1.868893569650468e-05,0.3219508852094743,-0.001178883490483451,-3.4388352572810137e-06,0.3219640105812238,-0.0011657581187339283,-3.410313632410864e-06,0.7296296296296296,0.06462595373999155
249,0.75,0.25,0.75,0.5,2.2633659581663325e-06,8.287127401060318e-07,2.470452147644551e-07,4.8416453889274165e-09,1.8696934507192507e-05,0.001171875,1.8696934507192507e-05,0.3218015052766553,-0.0011836603288893355,-3.4512714733523882e-06,0.32181382879493853,-0.001171336810606105,-3.425269211012141e-06,0.725925925925926,0.06459703312110893
250,0.75,0.25,0.75,0.5,2.268512971549558e-06,8.315656805041044e-07,2.469819825725601e-07,2.06887472754564e-09,1.8748678458122258e-05,0.00078125,1.8748678458122258e-05,0.32164670144775653,-0.0011881324317981057,-3.4648070596947963e-06,0.3216593086951435,-0.0011755251844111636,-3.4379128771147354e-06,0.7296296296296296,0.06456696677591092
251,0.75,0.25,0.75,0.5,2.2902082894582825e-06,8.36284828015766e-07,2.46958070576624e-07,4.990518378926445e-09,1.8946708999271413e-05,0.00078125,1.8946708999271413e-05,0.3214857350173966,-0.0011923273817587288,-3.476300888813192e-06,0.3214979558546468,-0.001180106544508508,-3.450738807389618e-06,0.7296296296296296,0.06453561247983106
252,0.75,0.25,0.75,0.5,2.289713523101872e-06,8.390767996386036e-07,2.46904743616223e-07,1.4724564101429443e-09,1.8943976513775184e-05,0.000390625,1.8943976513775184e-05,0.32133250775498545,-0.0011993481297822295,-3.496762996040557e-06,0.3213452470844264,-0.0011866088003412711,-3.4693913920249946e-06,0.7296296296296296,0.06450637117695354
253,0.75,0.25,0.75,0.5,2.306854497385407e-06,8.425390575241464e-07,2.468690730904476e-07,3.2420307707545225e-09,1.910257420493846e-05,0.00078125,1.910257420493846e-05,0.3211854312620086,-0.0012044118265707726,-3.511056822083267e-06,0.32119822209731536,-0.0011916209912640197,-3.4835987165591662e-06,0.7296296296296296,0.06447796861771588
254,0.75,0.25,0.75,0.5,2.3002241191242296e-06,8.48223207338953e-07,2.468415231141544e-07,3.797287422111113e-09,1.9020878530983477e-05,0.000390625,1.9020878530983477e-05,0.32103068335909224,-0.0012083909550121286,-3.5223981490878613e-06,0.32104305220477664,-0.0011960221093277323,-3.4964818901148022e-06,0.7296296296296296,0.06444781486282088
255,0.75,0.25,0.75,0.5,2.3061751181819543e-06,8.510195580084351e-07,2.467968306759859e-07,6.042028733712832e-09,1.9068120984894274e-05,0.00078125,1.9068120984894274e-05,0.32087646117557833,-0.00121369049976372,-3.5379377938012362e-06,0.32088859220980465,-0.0012015594655374051,-3.512605240082122e-06,0.7296296296296296,0.0644180303350684
256,0.75,0.25,0.75,0.5,2.3213902913075208e-06,8.545176830106832e-07,2.467588388879378e-07,4.183887329927034e-09,1.921645769556415e-05,0.00078125,1.921645769556415e-05,0.320727384119852,-0.0012197603748155261,-3.5545822986393335e-06,0.3207392913001932,-0.001207853194474362,-3.5299447325735835e-06,0.7296296296296296,0.06438942889893351
